Date,Activity,Details,Duration (min),Distance (m),Time of Day (hh:mm),Intensity Rating (1-10)
09/10/2023,Swimming,Breatstroke,30,550,08:00,8
10/10/2023,Rest,,,,,
11/10/2023,Gym,Chest,90,,18:00,8
12/10/2023,Gym,Legs,120,,18:00,7
13/10/2023,Swimming,Breaststroke,30,650,08:00,7
14/10/2023,Running,Short run,36,6470,10:30,8
15/10/2023,Rest,,,,,
16/10/2023,Swimming,Breatstroke / Frontcrawl,30,700,08:00,7
16/10/2023,Gym,Chest,90,,17:00,6
17/10/2023,Rest,,,,,
18/10/2023,Swimming,Breaststroke / Frontcrawl,40,900,07:50,7
18/10/2023,Gym,Back,90,,17:30,
19/10/2023,Swimming,Breastroke / Frontcrawl,40,800,08:00,6
19/10/2023,Gym,Legs,90,,17:45,9
20/10/2023,Rest,,,,,
21/10/2023,Running,Short run,34,6260,09:50,7
,,,,,,
,,,,,,
,,,,,,
,,,,,,
