Date,Activity,Details,Duration (min),Distance (m),Time of Day (hh:mm),Intensity Rating (1-10),Body Weight (kg)
09/10/2023,Swimming,B/F,30,550,08:00,8,74.1
10/10/2023,Rest,Rest,,,,,
11/10/2023,Gym,Chest,90,,18:00,8,
12/10/2023,Gym,Legs,120,,18:00,7,
13/10/2023,Swimming,B/F,30,650,08:00,7,
14/10/2023,Running,Short run,36,6470,10:30,8,
15/10/2023,Rest,Rest,0,,,,
16/10/2023,Swimming,B/F,30,700,08:00,7,
16/10/2023,Gym,Chest,90,,17:00,6,
17/10/2023,Rest,Rest,0,,,,
18/10/2023,Swimming,B/F,40,900,07:50,7,
18/10/2023,Gym,Back,90,,17:30,,
19/10/2023,Swimming,B/F,40,800,08:00,6,
19/10/2023,Gym,Legs,90,,17:45,9,
20/10/2023,Rest,Rest,0,,,,
21/10/2023,Running,Short run,34,6260,09:50,7,
22/10/2023,Gym,Legs / Shoulders,90,,14:00,6,
23/10/2023,Swimming,B/F,40,800,08:00,6,74.5
23/10/2023,Gym,Chest,60,,18:00,8,
24/10/2023,Rest,Rest,0,,,,
25/10/2023,Swimming,B/F,40,500,08:00,6,
26/10/2023,Swimming,B,30,700,08:10,7,
26/10/2023,Gym,Back,70,,16:30,6,
27/10/2023,Rest,Rest,0,,,,
28/10/2023,Running ,Short run ,35,6340,10:48,9,
28/10/2023,Gym,Shoulders / Arms,90,,17:00,7,
29/10/2023,Gym,Legs,90,,,8,
30/10/2023,Swimming,B/F,30,750,08:00,7,
30/10/2023,Gym,Chest / Triceps,80,,17:30,7,74.9
31/10/2023,Swimming,B/F,30,525,08:10,5,
31/10/2023,Gym,Back,90,,17:45,6,
01/11/2023,Rest,Rest,0,,,,
02/11/2023,Swimming,B/F,35,800,08:20,6,
03/11/2023,Rest,Rest,0,,,,
04/11/2023,Running,Short Run,45,7150,09:46,6,
04/11/2023,Gym,Legs,120,,17:15,8,
05/11/2023,Gym,Shoulders / Triceps,90,,15:44,7,
06/11/2023,Swimming,B/F,35,750,08:00,8,
06/11/2023,Core,Abs,10,,19:00,6,
07/11/2023,Gym,Core / Chest,75,,17:15,7,
08/11/2023,Swimming,B/F,30,600,08:00,5,
09/11/2023,Rest,Rest,0,,,,
10/11/2023,Gym,Legs,90,,19:00,8,
11/11/2023,Rest,Rest,0,,,,
12/11/2023,Rest,Rest,0,,,,
13/11/2023,Swimming ,B,30,600,08:05,5,
14/11/2023,Swimming,B/F,40,1000,07:50,7,
15/11/2023,Swimming,B,30,750,08:05,6,
16/11/2023,Swimming,B/F,25,550,08:12,7,
17/11/2023,Gym,Chest,110,,17:15,7,
18/11/2023,Gym,Back / Biceps,105,,17:52,8,
19/11/2023,Football,Football,0,,,,
20/11/2023,Swimming,B/F,32,750,08:02,7,
21/11/2023,Swimming,B,44,1000,07:51,8,
22/11/2023,Football,Football,0,,,,
23/11/2023,Swimming ,B,30,600,07:55,9,
23/11/2023,Gym,Back / Biceps,90,,17:30,6,75.4
24/11/2023,Rest,Rest,0,,,,
25/11/2023,Gym,Chest & Shoulders,90,,,8,
26/11/2023,Gym,Legs & Calves,120,,,8,
27/11/2023,Swimming,B,30,700,08:00,7,
28/11/2023,Swimming,B,30,600,08:17,7,
28/11/2023,Gym,Chest,90,,,,
29/11/2023,Rest,Rest,0,,,,
30/11/2023,Swimming,B,20,500,08:05,5,
01/12/2023,Rest,Rest,0,,,,
02/12/2023,Rest,Rest,0,,,,
03/12/2023,Rest,Rest,0,,,,
04/12/2023,Rest,Rest,0,,,,
05/12/2023,Rest,Rest,0,,,,
06/12/2023,Rest,Holiday,0,,,,
07/12/2023,Rest,Holiday,0,,,,
08/12/2023,Rest,Holiday,0,,,,
09/12/2023,Rest,Holiday,0,,,,
10/12/2023,Rest,Holiday,0,,,,
11/12/2023,Gym,Chest,40,,10:00,7,
12/12/2023,Rest,Injured,0,,,,
13/12/2023,Rest,Injured,0,,,,
14/12/2023,Rest,Injured,0,,,,
15/12/2023,Rest,Injured,0,,,,
16/12/2023,Rest,Injured,10,,,,
17/12/2023,Rest,Injured,0,,,,
18/12/2023,Rest,Injured,0,,,,
19/12/2023,Gym,Shoulders,75,,17:00,8,75.8
20/12/2023,Rest,Injured,0,,,,
21/12/2023,Rest,Injured,0,,,,
22/12/2023,Rest,Injured,0,,,,
23/12/2023,BW Exercises,Injured,15,,14:00,,
24/12/2023,BW Exercises,Injured,15,,15:00,,75
25/12/2023,Rest,Injured,0,,,,
26/12/2023,Rest,Injured,0,,,,
27/12/2023,Rest,Injured,0,,,,
28/12/2023,BW Exercises,Injured,10,,13:00,,
29/12/2023,BW Exercises,Injured,10,,14:00,,
30/12/2023,Stretching,Injured,0,,,,
31/12/2023,BW Exercises,Injured,15,,15:00,,
01/01/2024,Walking,Injured,25,,18:00,,
02/01/2024,Rest,Injured,0,,,,
03/01/2024,Rest,Injured,0,,,,
04/01/2024,Rest,Injured,0,,,,
05/01/2024,Rest,Injured,0,,,,
06/01/2024,Rest,Injured,0,,,,
07/01/2024,Rest,Injured,0,,,,
08/01/2024,Walking,Injured,30,,18:00,7,
09/01/2024,Walking,Injured,30,,17:30,7,
10/01/2024,Walking,Injured,30,,21:00,7,
11/01/2024,Cardio,Injured,15,,14:00,8,
12/01/2024,Walking,Injured,30,,19:00,8,
13/01/2024,Cardio,Injured,15,,13:00,7,
14/01/2024,Walking ,Injured,30,,19:00,9,
15/01/2024,Rest,Injured,0,,,,
16/01/2024,Rest,Injured,0,,15:00,7,
17/01/2024,Cardio,Injured,15,,,,
18/01/2024,Rest,Injured,0,,,,
19/01/2024,Rest,Injured,0,,,,
20/01/2024,Cardio,Injured,15,,14:30,7,
21/01/2024,Rest,Injured,0,,,,
22/01/2024,Rest,Injured,0,,,,
23/01/2024,Cardio,Injured,15,,14:00,,
24/01/2024,Rest,Injured,0,,,,
25/01/2024,Rest,Injured,0,,,,
26/01/2024,Cardio,Injured,15,,13:00,7,
27/01/2024,Rest,Injured,0,,,,
28/01/2024,Rest,Injured,0,,,,
29/01/2024,Rest,Injured,0,,,,
30/01/2024,Rest,Injured,0,,,,
